amount,hour,weekday,velocity,merchant_freq,distance,price_z,fraud
3.92,7,1,9,0.017204158493111632,36.608503447497036,0.8580688396561833,0
29.33,17,0,2,0.41505686551751697,53.660511988864755,0.29175933897425965,0
73.67,4,2,6,0.8133573798913483,67.11146105664372,1.2293664846349144,0
5.57,16,6,7,0.19605512548594806,38.18191204131951,0.7149164802954098,1
108.34,2,0,9,0.6978733924872671,29.061111566283166,-0.661987655933034,0
30.87,22,1,1,0.8437996096067779,13.684602292200893,-1.2670804826210629,0
83.88,17,3,9,0.774276024520458,156.12613427828765,0.6724987425272139,0
65.29,11,5,4,0.16211087846278882,23.22483228291445,1.424478495653496,0
2.85,5,0,3,0.5554718663288716,7.6527808464565865,-2.5608476590604843,0
6.96,3,4,2,0.754299857123051,66.76344655313582,-1.3781923580990771,0
34.6,11,3,1,0.30306948393389477,66.98327954267404,-0.8454729526980226,0
76.17,9,0,8,0.9573761968578481,9.213963428165258,-0.21365083285832234,0
19.83,9,0,5,0.8595011185587131,96.91443090974427,0.43882280042598737,0
11.02,21,3,9,0.24041166435732697,16.937902719524015,-0.5753989030246954,1
104.07,22,5,1,0.6189211742004255,41.60898326395017,0.3739938154814811,0
34.41,14,2,5,0.44352924423558604,8.697718814668505,1.2824876968790297,0
81.53,2,1,5,0.4300573661055048,17.408130793050884,0.21560643355047007,0
60.27,21,4,2,0.6966555253808286,28.75928505169992,-0.0863726992098558,0
23.81,11,4,9,0.5424033025601375,29.53849356766394,0.8379826381061285,0
87.73,18,2,3,0.9106730302493251,53.28915924492503,-0.6647624938299003,0
49.95,14,4,10,0.5069809944391903,66.21903583656481,0.08255457099674528,0
21.62,0,1,9,0.4842286434865456,61.05991195088582,-3.1217788418386463,0
26.06,14,4,7,0.899182631529058,82.847580771732,-1.4501473478032043,0
11.27,18,6,8,0.40678513133134087,89.24200617239737,0.47389090535461015,0
30.81,20,3,8,0.6229542877712244,54.18815225940264,-1.7590659441994363,1
74.59,1,6,3,0.998134261337586,74.0490793520433,-1.299607792622151,0
1.87,2,1,4,0.2996133878137326,76.57236396882304,-0.15020200593031968,0
8.9,20,5,1,0.25562162928402865,44.90430406632985,-0.6420593477205658,0
0.42,8,1,4,0.5871224533611161,74.13675259965228,0.348018657596687,1
5.28,13,5,10,0.9677340949737868,78.70106833754053,0.25427721272624315,0
18.81,18,1,1,0.38698377914368776,0.2655044233175694,-0.7099462960591936,0
110.56,16,6,5,0.25542007471796213,52.59687492807008,-1.1012413762372177,0
9.26,4,5,3,0.8582707045340526,80.19001996307188,0.8541773065387316,0
32.98,15,3,8,0.8398175516916897,58.21446311770057,-0.16935724689351375,0
57.96,22,5,4,0.1231771770275657,70.05432870617767,0.7245967725785203,0
12.84,8,6,8,0.3932948523406973,46.134368885799994,-0.2676858253326926,0
127.85,0,6,8,0.10226163826668455,47.93928848517355,0.12591134165092602,0
11.69,8,3,3,0.7676895485380961,75.27900601055943,0.00731819420217074,0
89.95,7,0,10,0.4824376989280783,47.07667849606724,1.251223723146091,1
34.59,14,2,2,0.3695161868566953,36.030271239573324,-1.544182129301352,0
7.21,3,3,1,0.14315013741257154,74.80165296239059,0.6624720347780437,0
11.33,11,5,10,0.18913766983601688,33.81224614385458,-1.0605519095822133,0
26.43,4,1,4,0.7549638344804722,46.401680192196736,0.11338511314229048,0
58.86,20,4,4,0.023869562222772145,42.9571491593232,-0.0006287961440666754,0
65.63,7,5,7,0.047976513264213705,25.945654877537674,-0.6379828989253408,0
9.27,14,5,3,0.06318158576926836,79.81234708930495,0.548122030791388,0
19.76,18,4,7,0.7055597127662383,87.7960341332612,0.26679060590227166,1
69.08,12,5,8,0.3176459659897365,40.60874479158183,-0.33997467048748253,0
32.42,12,2,6,0.6997096582542551,54.01940456595345,1.4303846397842184,0
89.05,11,6,9,0.10985140991381948,18.74832258548451,0.36904864337633947,1
38.09,10,1,1,0.9509277815669811,42.087301726895745,-1.040926563227015,0
30.64,15,2,8,0.7048795908822028,18.24656070297192,-0.1666530606594589,0
46.5,9,5,1,0.47828838436488297,21.503531067553197,-2.6130774798870333,0
19.18,5,5,3,0.7815123629736637,22.994234293454255,0.05299798807752577,0
4.6,21,2,5,0.21007832396425907,53.24813495307173,-2.1928652118147083,0
81.38,12,0,9,0.010324503326783585,50.9714642108501,0.08019882453309458,0
5.91,19,0,8,0.23538048223545693,6.315293471902187,1.0989494202466914,0
11.97,5,3,3,0.9678595881016786,13.964065570903717,-1.1916506063322503,0
8.61,15,6,4,0.5459374987889707,15.591442905061808,0.5093083953531002,0
10.27,0,3,3,0.5899283421753844,30.579007395365448,1.0965321226017286,0
107.07,23,6,9,0.6736882045572012,11.28679641245639,1.4541810245366953,0
59.13,7,2,7,0.9625227572387568,16.79304918884852,-0.8614127901307108,1
9.74,14,1,4,0.7357207090217066,24.7294003311702,0.8342866213505585,0
46.53,0,1,10,0.15565717646770427,54.1068654138995,0.7286452965889725,0
30.08,5,1,7,0.7794851236247321,19.317968113786485,0.5393852106910336,1
4.71,13,3,2,0.3712822703650366,55.459891144173184,-0.5060832355528888,0
58.95,6,2,1,0.6953689519698621,42.18351245402724,1.453789406689957,0
10.34,3,1,3,0.32310148538893,112.56604500723651,-0.40316032133884244,0
5.52,15,4,5,0.0905329609449882,60.09199600308247,0.5611121260005623,0
25.39,4,3,2,0.32764486327494835,56.55772919356541,-0.41669069489664684,0
31.43,13,3,5,0.5278762823095869,85.65594651965853,0.2793879202382433,0
5.8,16,1,4,0.8933797956733651,13.45786386773431,-0.9495913854798694,0
79.18,18,0,1,0.7760140490806178,78.07526197489616,-0.6808310965944199,0
35.2,14,0,9,0.40779887571763385,153.51899545571348,1.271820653313636,0
55.19,19,1,6,0.6783662425059466,96.3116325871049,0.43389118316863845,0
26.28,8,6,6,0.5348007166191441,36.81368209976469,0.3050528094425901,1
17.94,21,2,3,0.675988671100238,25.008657517312457,0.5045312059074717,0
3.53,6,6,2,0.6245918810648596,4.57873289412202,-0.22699598945091962,0
7.99,17,2,3,0.9306744614372554,15.390873600460232,-0.256270703468055,0
9.65,20,3,6,0.3067343378170253,83.97859439349432,-0.13351744765351709,0
0.38,0,3,9,0.2995538933951377,41.53114808523854,0.16424692594221577,0
138.19,9,1,2,0.5056757972250999,66.92820425005074,-0.8248784416205996,0
60.92,4,5,2,0.5362404829532199,46.680709430624084,0.363190847834107,0
80.77,6,5,9,0.9683401147703746,36.15207763633446,0.5812738009924096,0
58.15,11,2,10,0.38281671604034384,7.252978561245072,-1.3801835580587318,0
4.51,16,1,6,0.28570851271788245,2.9725553573957555,0.2702733498813463,1
3.31,2,0,6,0.5318709128124899,82.227745043662,0.8288414411195317,1
0.77,11,6,9,0.34093069737554327,28.731268679142303,0.6000029086732508,1
4.25,18,6,8,0.7117636254656117,55.89838078692064,0.8795813019582057,0
60.82,7,3,5,0.27831420912230986,22.434721052906532,0.8891388473376852,0
11.3,20,1,5,0.8901711406453579,106.80131548644866,-0.8446201227098191,0
23.3,4,1,6,0.25168088206083206,17.962908209581084,1.6003872193927284,0
67.56,11,5,1,0.28353747714784727,131.44401184027612,0.09058388278590992,0
92.53,5,2,2,0.671546419143031,56.73236075331587,1.1442233061954665,0
27.04,19,4,2,0.31990451179805257,87.89897837355079,-0.639922290769672,0
5.13,10,2,2,0.7620105086224134,2.3421730522482633,0.2963083360795956,1
49.91,7,6,7,0.7036566973893773,2.1617677149615773,1.960374360598705,1
48.44,3,1,2,0.7621162069406727,25.236856279210315,0.054060717558214455,0
0.12,18,4,7,0.6006818133310255,8.836389296129298,0.8697221841018478,1
28.25,9,5,2,0.3909733951309141,33.87311482230239,-1.2967898585510433,0
38.52,16,5,2,0.2877075335527204,15.92169714828464,2.5951399960302464,0
4.13,23,3,2,0.011730383407983713,14.833158150136867,-0.632940820600794,0
6.93,0,4,4,0.6648212490142187,22.10519144945992,-0.18681470891760046,0
43.69,0,6,3,0.6597656017955574,21.342814271118066,-0.3300301085755011,0
26.52,4,1,1,0.17071840545234007,22.28707333805302,-0.23170542458792417,0
9.9,5,6,4,0.6972955462536696,80.82835213055881,0.060712067377286426,0
38.91,3,5,1,0.11622162434378203,105.05365936360293,0.3035707516986538,0
8.11,12,2,4,0.37433181546853034,45.19199023574947,2.1535730523614762,0
26.38,1,1,5,0.12108803336247231,26.798687016095926,-1.9257102050705124,1
154.54,4,0,1,0.8256112664063955,127.83195508061935,-0.6038237650687525,0
8.81,5,0,6,0.21152886426532547,73.23812280287784,0.10493042757157464,0
40.17,1,0,5,0.271687998123583,43.97957055793339,-0.5093911428634003,0
0.5,7,1,1,0.2979366678870311,70.5236762902162,0.7727422409992172,0
0.89,6,3,10,0.353554507633024,3.0567424777814125,0.7786455727039987,0
12.91,19,6,8,0.6981970054214536,57.48429886712337,2.0083703562411706,0
10.4,23,4,1,0.19387875446905045,87.4465420151001,-0.25666403415698935,0
83.17,7,0,7,0.13725049043020143,60.49395231064656,0.028951420745859848,0
7.43,2,3,8,0.562222439834366,8.639077114896892,0.23882475559683133,0
6.9,19,5,2,0.9748526040585759,7.069265195050299,-0.2736843766645168,0
0.79,5,5,9,0.03506538882069743,26.56979817607872,-0.27362371517386036,0
1.16,8,3,5,0.7155158627073637,15.32294834515425,-0.7145867653098771,0
20.86,7,2,8,0.5210040623911929,70.02828694643921,-2.0057253164026796,0
15.19,21,5,7,0.94061848939369,87.42512902079777,1.6923607707834356,0
49.39,21,2,7,0.3276254751418708,102.23513170060627,-0.2573653639647909,0
20.88,20,5,6,0.6912175183761327,73.23638403482995,0.6959948390727225,0
127.26,4,5,7,0.5486152845178393,50.005060993311176,-1.8048616473171437,0
16.08,16,0,1,0.575162511742654,52.95403890181437,0.8835616946912382,0
0.72,11,3,4,0.857611594872846,30.52028175063809,-0.7521510677090466,0
10.67,9,3,2,0.7769829839534249,24.635732118762427,-0.07322743079564538,0
33.96,4,5,7,0.34202025661519,46.832045167331934,1.1480426814240425,1
53.49,12,5,1,0.6913174219906137,38.303443181640226,-2.0029206610220505,0
9.11,5,0,8,0.5132835011660452,98.73393194672072,-1.0065381644773979,0
4.62,23,2,6,0.5005833371865791,67.25421242968952,-0.57696243131253,0
1.91,11,5,3,0.057904317658214466,16.789838343882487,-0.0003936955196309615,0
93.2,23,5,2,0.8948598848978851,78.72696349632365,0.43745250523295853,0
76.17,19,5,10,0.6719200342249735,26.50130164215791,0.8996019049751547,1
29.69,12,2,7,0.856029603443958,22.057014508346093,-1.5646921198326642,0
42.11,13,4,6,0.7092594329211008,60.78025262887729,0.014894913865059417,0
3.72,4,5,4,0.1351949876123577,29.356407615357348,1.7113985650513763,0
64.43,5,3,6,0.5801932880709726,29.90375179244493,0.6615337816046762,0
215.47,15,5,5,0.2503595818377192,8.716557754650733,-1.1968732953857295,0
38.06,7,5,3,0.11847788562939365,25.251062321699784,0.1831930199829238,0
7.95,20,4,10,0.28253627370802326,62.76607933764234,-0.3319248488675574,0
13.89,7,6,6,0.00927958299263898,11.5907544449501,0.5552428634827703,0
68.69,5,3,9,0.27153545907314613,1.0138176700159391,-0.27881715303520965,0
35.06,15,4,1,0.8887551143430619,54.313594996296004,0.9225286487468412,0
7.96,18,0,2,0.8279853826423234,88.06205784445936,-0.19867542779576722,0
299.04,16,4,1,0.4584677799685961,114.40282202013294,-0.9402531704637717,0
67.93,20,2,7,0.8021082066610827,20.307391509222924,0.9825246594786391,0
30.23,18,4,9,0.7318027049795075,65.6354475265708,0.3923478476993034,0
14.26,17,0,5,0.7453852090139339,27.17069437272515,-0.5857691472567133,0
69.71,10,3,10,0.39459225430788725,86.86210346431065,-1.8496012657922092,0
32.8,21,2,9,0.5069719417335176,80.22889037615064,1.137674869550056,0
26.41,0,2,9,0.8801269967083539,16.84460316885753,-1.7299450866920256,0
49.57,2,4,10,0.3746962485016234,9.651184093748604,-1.2659794517182665,0
50.88,1,5,3,0.6303981900351877,54.71897724071064,1.128773911830912,0
69.98,1,2,10,0.8973505364012309,30.307676435876502,1.1036380194758437,1
41.95,4,4,3,0.2562518088186483,27.69984392873372,0.9733071538235862,0
26.08,18,3,2,0.16959487662114936,53.55655789697301,0.4658837707736083,0
1.8,15,3,3,0.27048595972804346,5.175769310442483,1.6879384898885148,0
26.77,19,2,2,0.8241550498957108,6.680529862407948,-1.6451931685524621,0
53.57,23,6,7,0.011616131386858242,4.479450863628244,1.2181136700951043,0
40.47,7,2,5,0.6839407420062252,50.124413773372524,-0.7977797538499198,0
2.98,17,2,3,0.5858968917387921,16.3512726334229,0.49729899120495874,0
1.96,8,3,8,0.7636280154509414,40.503028117082636,-1.0998569044049977,0
150.76,1,1,6,0.4112295154488921,25.249211456419793,-0.5659758076191365,0
80.14,19,1,9,0.07428469793299564,2.6259614788338013,0.748138537061745,0
75.76,12,0,9,0.2730120401487641,31.33125484363591,1.516867918367381,1
11.48,3,4,8,0.41251201400833304,49.886457587203886,-0.7266973237475933,0
30.96,11,0,4,0.5964494756731894,4.838599220320983,0.8386275897226925,0
3.66,21,1,10,0.9511097749737939,99.05276200827026,0.07731718005016006,0
8.48,20,2,9,0.5508499322276915,56.909814813458134,0.3959438259830119,0
20.62,4,4,4,0.32404620371008297,16.278405679493517,-0.30062958487881836,0
24.3,19,0,5,0.4360697334541034,21.459685884215375,1.720355140989107,0
71.45,17,0,10,0.33034001686850545,15.832297140125924,-1.3779075983532267,0
38.32,14,3,4,0.8359652263877895,33.96047533039496,2.475837552711689,0
7.23,3,3,3,0.24742001101369293,25.17070526126244,0.49530451158197103,0
14.65,3,2,10,0.9733833463910129,115.4828575857682,0.6768944500895052,0
45.11,4,2,3,0.40534250874009203,68.4268753702377,-1.3163596969930786,0
100.45,16,5,9,0.6878428691332977,5.739910431819013,-1.1497739021234648,0
82.03,0,2,8,0.6132506076190827,14.791696770380547,0.47381751081558066,0
54.31,10,2,6,0.1880721216331448,47.57782013721106,0.40287795621907957,1
111.14,19,3,2,0.38956340158762237,73.43455031308244,0.40029569086375016,0
6.17,12,2,6,0.44479366026018197,14.483060753552735,-0.6214038896544377,0
26.89,15,4,3,0.852341148490261,127.48945641716718,0.38382804860151015,0
4.38,6,3,5,0.7901788340134817,125.69187598983599,-0.7123457440814602,0
10.67,21,3,5,0.38081344797968353,15.522590856315695,1.658785333801619,0
24.62,16,1,6,0.056389922761037714,100.35662194037508,-0.3553552285875334,0
13.16,13,4,4,0.02675557408156759,24.03591632311619,-1.2808599025916774,0
30.55,13,5,8,0.982030279459523,4.939541865653332,-1.2815462500788404,1
9.41,23,0,2,0.0012093839098914483,61.397434689136404,2.872935601022793,1
68.85,21,3,3,0.9405259878769456,22.630644302720327,0.3370779408188456,0
0.72,4,4,1,0.7589380959031362,136.11664011937268,-0.2212748805751536,0
56.96,8,5,2,0.5447011816944691,24.411361085172192,-0.343489319134717,0
17.45,8,6,2,0.30590897107380466,43.449699706238434,-0.13807683117447267,0
6.41,12,6,3,0.6008514790435391,6.646438981507309,-0.5783249947774509,0
15.03,9,1,8,0.9506460451742121,51.132648932764226,1.2807745355633067,0
166.16,12,3,1,0.5392328026398872,18.585056908759483,0.24876008958893348,0
1.84,6,5,6,0.48195642650340254,112.20235273237894,1.271018041597725,0
58.37,6,2,5,0.3214789306463445,33.73203973432325,0.486824340519907,0
19.73,3,4,7,0.5169713707386869,0.48309740647219357,-0.29522857043517503,0
7.29,5,4,10,0.13498190945314248,42.83769482539788,-0.46363121276303115,1
14.6,3,2,7,0.31675463616047894,20.701414467872553,-0.7558803443826727,0
119.0,11,1,8,0.31072646302895046,19.50204706358557,0.3433019030257021,0
46.2,12,0,4,0.18732369202698806,15.906390935127163,2.0887061477458,0
19.06,6,5,8,0.19049942551315713,2.639245489913627,-1.268410772344057,0
72.31,13,4,7,0.4636187783076877,73.66349776151104,-0.74747407299777,0
16.18,10,3,1,0.3162726735212209,2.148259387410267,0.1343710707712271,0
39.71,0,3,8,0.6892735408244225,9.029619383326548,-1.8891086454657657,0
44.55,18,1,4,0.21084434612481562,1.488713134886119,-1.16848769248111,0
19.63,2,6,10,0.07847730486617255,20.08482052240202,-1.9033861703633888,0
17.23,19,2,4,0.26158400412131155,73.0152800542547,1.182527376346009,0
7.45,23,3,5,0.030511659757228027,37.50645317426367,-0.3457703569579497,0
104.95,13,6,7,0.4672784142425428,38.63810495896308,1.211462499451127,0
32.29,18,1,2,0.758238848837499,71.27842604709905,0.2709800059267434,0
72.66,21,3,2,0.9446145151464543,42.50911586150414,-0.07537992339164125,0
56.01,15,0,10,0.3218612264120899,48.287451140561686,-0.3251818978868727,1
73.7,15,6,6,0.5173367822873567,49.0988003963859,1.9560216081510875,0
7.93,7,1,2,0.18148853290840017,44.16886909492955,-0.5432936471674344,0
65.61,6,5,8,0.6829641898511916,14.383952737037138,0.03453756392855925,1
79.37,17,4,9,0.4108957016131144,20.965696637479592,0.3950348190414395,0
9.64,13,5,10,0.050627150006774424,4.515047821688135,-2.4763160945351483,0
48.55,15,5,8,0.6763677780713071,5.887570704670033,0.4161733090599561,0
80.38,15,4,7,0.5415176337670599,62.15325845058372,-1.0150412109623226,0
26.36,20,0,8,0.6263154310638401,61.32888507784038,1.404041215731821,0
5.83,0,4,2,0.8885832356912977,49.96657135012032,-0.5933993784558097,0
3.63,19,6,7,0.678471409620921,54.84504146414764,0.8444114443382833,1
58.51,21,6,1,0.26739370682023733,63.61617440726296,0.9502909690040988,0
62.62,2,6,1,0.7537888277986273,10.670842841870368,-1.3212227187528507,0
6.68,3,3,5,0.6848950545084088,54.88928093964476,-0.07213128912502581,0
3.08,10,3,6,0.7314013913867402,33.40218067831341,-0.9836636110631918,0
4.19,6,6,6,0.9790025675132051,31.22821679410356,0.4904165542806819,0
10.51,17,3,5,0.5605752837131794,46.734522105781366,1.0140725896535303,0
50.57,9,0,7,0.6094106810351417,19.675536528186043,1.6139102225686117,0
8.1,23,5,1,0.36220651918142865,63.93461791015212,0.8823138311884677,0
25.52,16,6,1,0.9563116746190641,87.9710820383601,-0.5402244732385806,0
114.3,15,6,8,0.39813244236734324,13.459772563262444,0.967724260026662,0
160.87,3,5,1,0.11876281004758826,13.084669522011016,1.1313858056957105,0
9.89,9,1,2,0.6882030308786355,43.51889788976543,0.24061377509700096,0
58.6,13,3,8,0.6780595995613976,75.29505729546426,0.6689782012798158,1
6.47,19,3,8,0.6482139829565041,27.970693057720478,-1.2053008115820638,0
78.03,7,3,6,0.816275178029551,53.3567354705531,0.34359308444412523,0
99.48,13,0,2,0.1633627761111155,92.16178590211663,1.6195201832046726,0
11.36,9,3,9,0.7282613276745353,45.134782429729405,2.06181697212107,0
31.12,12,6,3,0.6701802418809195,27.489516041563313,0.5406205614425125,0
41.36,12,0,9,0.3474658123721408,94.0062468952882,0.22689102031599848,0
40.76,15,2,5,0.8530970760257057,25.55549938317872,-0.18842269629205669,0
91.56,13,5,2,0.4899562172436821,39.41222873679662,1.1511503920808368,0
27.66,11,5,6,0.07322146823279596,25.491427385132535,0.2785575096462126,0
2.23,1,2,4,0.3834664082955882,3.201351999293429,-0.14773505739788648,0
7.68,10,0,4,0.07050591149890895,71.5168550179251,0.5249016762979097,0
51.53,4,2,10,0.024675744185231552,2.5559764934888385,-0.42959202461330537,1
27.33,9,0,6,0.4623296769171358,27.425167154077283,0.7053056274956903,1
5.31,13,2,6,0.4876505760504598,27.926782956305626,0.35586908514563476,0
11.66,20,5,9,0.45599421931138184,73.87688884481352,-0.5861077868695792,0
31.63,17,6,5,0.5913412104286953,10.78702459624661,0.2858074965842834,0
63.44,14,0,9,0.36232480751040497,14.446756298142734,-1.2515627853051612,0
0.62,21,4,7,0.9524068669513701,10.101731576179589,-0.4539588246833753,0
32.78,16,0,6,0.7733550238714464,70.31071889238608,0.4807711462995177,0
111.6,17,4,9,0.007779547165878475,75.21727681491936,0.442399627330265,1
7.61,4,3,3,0.07082273548732898,60.393114109177404,-1.2320291403195305,0
12.22,7,5,4,0.895526977108615,25.425277318316013,0.18196734527623468,0
8.18,7,3,9,0.8649688938546436,24.171564107907543,-1.3325375885018416,0
12.74,19,0,4,0.29948939372067485,74.75900253339375,-1.7723045817660354,0
43.17,7,3,7,0.19059414872218394,69.4748236053589,-0.07301577691364002,0
